2026-06-25T16:55:39.055+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'budgetRepository'
2026-06-25T16:55:39.055+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'jpa.named-queries#1'
2026-06-25T16:55:39.057+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'jpa.BudgetRepository.fragments#0'
2026-06-25T16:55:39.060+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.beans.CachedIntrospectionResults     : Not strongly caching class [com.app.personalfinanacetracker.entity.Budget] because it is not cache-safe
2026-06-25T16:55:39.067+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.d.r.c.s.RepositoryFactorySupport     : Initializing repository instance for com.app.personalfinanacetracker.repository.BudgetRepository…
2026-06-25T16:55:39.069+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.d.jpa.repository.query.NamedQuery    : Looking up named query 'Budget.findByMonth'
2026-06-25T16:55:39.069+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.d.jpa.repository.query.NamedQuery    : Did not find named query Budget.findByMonth
2026-06-25T16:55:39.071+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.d.jpa.repository.query.NamedQuery    : Looking up named query 'Budget.findByMonthBetween'
2026-06-25T16:55:39.071+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.d.jpa.repository.query.NamedQuery    : Did not find named query Budget.findByMonthBetween
2026-06-25T16:55:39.075+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.d.r.c.s.RepositoryFactorySupport     : Finished creation of repository instance for com.app.personalfinanacetracker.repository.BudgetRepository.
2026-06-25T16:55:39.075+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'budgetService' via constructor to bean named 'budgetMapper'
2026-06-25T16:55:39.077+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'budgetService' via constructor to bean named 'budgetRepository'
2026-06-25T16:55:39.077+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'budgetService' via constructor to bean named 'budgetCalculator'
2026-06-25T16:55:39.088+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'expenseController'
2026-06-25T16:55:39.090+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'expenseService'
2026-06-25T16:55:39.093+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'expenseMapper'
2026-06-25T16:55:39.093+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'expenseService' via constructor to bean named 'expenseRepository'
2026-06-25T16:55:39.094+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'expenseService' via constructor to bean named 'budgetService'
2026-06-25T16:55:39.094+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'expenseService' via constructor to bean named 'expenseMapper'
2026-06-25T16:55:39.101+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'exportBudgetReportController'
2026-06-25T16:55:39.103+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'exportBudgetReportService'
2026-06-25T16:55:39.105+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'exportBudgetReportService' via constructor to bean named 'budgetService'
2026-06-25T16:55:39.107+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'exportSummaryReportController'
2026-06-25T16:55:39.109+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'exportSummaryReportService'
2026-06-25T16:55:39.110+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'summaryService'
2026-06-25T16:55:39.111+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'summaryService' via constructor to bean named 'budgetRepository'
2026-06-25T16:55:39.111+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'summaryService' via constructor to bean named 'summaryCalculator'
2026-06-25T16:55:39.112+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'exportSummaryReportService' via constructor to bean named 'summaryService'
2026-06-25T16:55:39.112+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'summaryController'
2026-06-25T16:55:39.113+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'globalExceptionHandler'
2026-06-25T16:55:39.116+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.context.PropertyPlaceholderAutoConfiguration'
2026-06-25T16:55:39.118+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.webmvc.autoconfigure.DispatcherServletAutoConfiguration'
2026-06-25T16:55:39.118+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.task.TaskExecutorConfigurations$SimpleAsyncTaskExecutorBuilderConfiguration'
2026-06-25T16:55:39.118+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'org.springframework.boot.autoconfigure.task.TaskExecutorConfigurations$SimpleAsyncTaskExecutorBuilderConfiguration' via constructor to bean named 'spring.task.execution-org.springframework.boot.autoconfigure.task.TaskExecutionProperties'
2026-06-25T16:55:39.118+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'simpleAsyncTaskExecutorBuilder'
2026-06-25T16:55:39.120+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.task.TaskExecutorConfigurations$AsyncConfigurerConfiguration'
2026-06-25T16:55:39.120+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'applicationTaskExecutorAsyncConfigurer'
2026-06-25T16:55:39.120+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'applicationTaskExecutorAsyncConfigurer' via factory method to bean named 'org.springframework.beans.factory.support.DefaultListableBeanFactory@4015c5e'
2026-06-25T16:55:39.120+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.task.TaskExecutorConfigurations$BootstrapExecutorConfiguration'
2026-06-25T16:55:39.120+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.task.TaskExecutionAutoConfiguration'
2026-06-25T16:55:39.122+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.validation.autoconfigure.ValidationAutoConfiguration'
2026-06-25T16:55:39.122+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'defaultValidator'
2026-06-25T16:55:39.122+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'defaultValidator' via factory method to bean named 'org.springframework.boot.web.server.servlet.context.AnnotationConfigServletWebServerApplicationContext@3b54b001'
2026-06-25T16:55:39.127+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.webmvc.autoconfigure.error.ErrorMvcAutoConfiguration$WhitelabelErrorViewConfiguration'
2026-06-25T16:55:39.127+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'error'
2026-06-25T16:55:39.128+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'beanNameViewResolver'
2026-06-25T16:55:39.128+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.webmvc.autoconfigure.error.ErrorMvcAutoConfiguration$DefaultErrorViewResolverConfiguration'
2026-06-25T16:55:39.129+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'org.springframework.boot.webmvc.autoconfigure.error.ErrorMvcAutoConfiguration$DefaultErrorViewResolverConfiguration' via constructor to bean named 'org.springframework.boot.web.server.servlet.context.AnnotationConfigServletWebServerApplicationContext@3b54b001'
2026-06-25T16:55:39.129+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'org.springframework.boot.webmvc.autoconfigure.error.ErrorMvcAutoConfiguration$DefaultErrorViewResolverConfiguration' via constructor to bean named 'spring.web-org.springframework.boot.autoconfigure.web.WebProperties'
2026-06-25T16:55:39.129+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'conventionErrorViewResolver'
2026-06-25T16:55:39.129+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'errorAttributes'
2026-06-25T16:55:39.129+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'basicErrorController'
2026-06-25T16:55:39.132+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'basicErrorController' via factory method to bean named 'errorAttributes'
2026-06-25T16:55:39.132+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.webmvc.autoconfigure.WebMvcAutoConfiguration$EnableWebMvcConfiguration'
2026-06-25T16:55:39.134+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'org.springframework.boot.webmvc.autoconfigure.WebMvcAutoConfiguration$EnableWebMvcConfiguration' via constructor to bean named 'spring.mvc-org.springframework.boot.webmvc.autoconfigure.WebMvcProperties'
2026-06-25T16:55:39.134+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'org.springframework.boot.webmvc.autoconfigure.WebMvcAutoConfiguration$EnableWebMvcConfiguration' via constructor to bean named 'spring.web-org.springframework.boot.autoconfigure.web.WebProperties'
2026-06-25T16:55:39.134+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'org.springframework.boot.webmvc.autoconfigure.WebMvcAutoConfiguration$EnableWebMvcConfiguration' via constructor to bean named 'org.springframework.beans.factory.support.DefaultListableBeanFactory@4015c5e'
2026-06-25T16:55:39.136+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.webmvc.autoconfigure.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter'
2026-06-25T16:55:39.136+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'org.springframework.boot.webmvc.autoconfigure.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter' via constructor to bean named 'spring.web-org.springframework.boot.autoconfigure.web.WebProperties'
2026-06-25T16:55:39.136+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'org.springframework.boot.webmvc.autoconfigure.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter' via constructor to bean named 'spring.mvc-org.springframework.boot.webmvc.autoconfigure.WebMvcProperties'
2026-06-25T16:55:39.136+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'org.springframework.boot.webmvc.autoconfigure.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter' via constructor to bean named 'org.springframework.beans.factory.support.DefaultListableBeanFactory@4015c5e'
2026-06-25T16:55:39.136+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'resourceHandlerRegistrationCustomizer'
2026-06-25T16:55:39.136+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.webmvc.autoconfigure.WebMvcAutoConfiguration$ResourceChainCustomizerConfiguration'
2026-06-25T16:55:39.138+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'resourceHandlerRegistrationCustomizer' via factory method to bean named 'spring.web-org.springframework.boot.autoconfigure.web.WebProperties'
2026-06-25T16:55:39.138+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'swaggerWebMvcConfigurer'
2026-06-25T16:55:39.138+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springdoc.webmvc.ui.SwaggerConfig'
2026-06-25T16:55:39.138+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springdoc.core.properties.SwaggerUiConfigProperties'
2026-06-25T16:55:39.150+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'indexPageTransformer'
2026-06-25T16:55:39.152+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springdoc.core.properties.SwaggerUiOAuthProperties'
2026-06-25T16:55:39.156+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'swaggerWelcome'
2026-06-25T16:55:39.162+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springdoc.core.properties.SpringDocConfigProperties'
2026-06-25T16:55:39.169+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'springWebProvider'
2026-06-25T16:55:39.171+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springdoc.webmvc.core.configuration.SpringDocWebMvcConfiguration'
2026-06-25T16:55:39.173+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'swaggerWelcome' via factory method to bean named 'org.springdoc.core.properties.SwaggerUiConfigProperties'
2026-06-25T16:55:39.173+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'swaggerWelcome' via factory method to bean named 'org.springdoc.core.properties.SpringDocConfigProperties'
2026-06-25T16:55:39.175+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'swaggerWelcome' via factory method to bean named 'springWebProvider'
2026-06-25T16:55:39.180+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'springdocObjectMapperProvider'
2026-06-25T16:55:39.184+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springdoc.core.configuration.SpringDocConfiguration'
2026-06-25T16:55:39.186+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'springdocObjectMapperProvider' via factory method to bean named 'org.springdoc.core.properties.SpringDocConfigProperties'
2026-06-25T16:55:39.186+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'indexPageTransformer' via factory method to bean named 'org.springdoc.core.properties.SwaggerUiConfigProperties'
2026-06-25T16:55:39.188+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'indexPageTransformer' via factory method to bean named 'org.springdoc.core.properties.SwaggerUiOAuthProperties'
2026-06-25T16:55:39.188+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'indexPageTransformer' via factory method to bean named 'swaggerWelcome'
2026-06-25T16:55:39.188+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'indexPageTransformer' via factory method to bean named 'springdocObjectMapperProvider'
2026-06-25T16:55:39.188+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'swaggerResourceResolver'
2026-06-25T16:55:39.188+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'swaggerResourceResolver' via factory method to bean named 'org.springdoc.core.properties.SwaggerUiConfigProperties'
2026-06-25T16:55:39.190+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'swaggerWebMvcConfigurer' via factory method to bean named 'org.springdoc.core.properties.SwaggerUiConfigProperties'
2026-06-25T16:55:39.190+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'swaggerWebMvcConfigurer' via factory method to bean named 'indexPageTransformer'
2026-06-25T16:55:39.190+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'swaggerWebMvcConfigurer' via factory method to bean named 'swaggerResourceResolver'
2026-06-25T16:55:39.190+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.data.web.config.SpringDataWebConfiguration'
2026-06-25T16:55:39.190+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'org.springframework.data.web.config.SpringDataWebConfiguration' via constructor to bean named 'org.springframework.boot.web.server.servlet.context.AnnotationConfigServletWebServerApplicationContext@3b54b001'
2026-06-25T16:55:39.192+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'openEntityManagerInViewInterceptorConfigurer'
2026-06-25T16:55:39.192+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.jpa.autoconfigure.JpaBaseConfiguration$JpaWebConfiguration'
2026-06-25T16:55:39.192+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'org.springframework.boot.jpa.autoconfigure.JpaBaseConfiguration$JpaWebConfiguration' via constructor to bean named 'spring.jpa-org.springframework.boot.jpa.autoconfigure.JpaProperties'
2026-06-25T16:55:39.193+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'openEntityManagerInViewInterceptor'
2026-06-25T16:55:39.193+08:00  WARN 31264 --- [personalfinanacetracker] [restartedMain] JpaBaseConfiguration$JpaWebConfiguration : spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2026-06-25T16:55:39.193+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'openEntityManagerInViewInterceptorConfigurer' via factory method to bean named 'openEntityManagerInViewInterceptor'
2026-06-25T16:55:39.194+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'welcomePageHandlerMapping'
2026-06-25T16:55:39.195+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'mvcConversionService'
2026-06-25T16:55:39.197+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'mvcResourceUrlProvider'
2026-06-25T16:55:39.199+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'welcomePageHandlerMapping' via factory method to bean named 'org.springframework.boot.web.server.servlet.context.AnnotationConfigServletWebServerApplicationContext@3b54b001'
2026-06-25T16:55:39.201+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'welcomePageHandlerMapping' via factory method to bean named 'mvcConversionService'
2026-06-25T16:55:39.201+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'welcomePageHandlerMapping' via factory method to bean named 'mvcResourceUrlProvider'
2026-06-25T16:55:39.207+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'welcomePageNotAcceptableHandlerMapping'
2026-06-25T16:55:39.207+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'welcomePageNotAcceptableHandlerMapping' via factory method to bean named 'org.springframework.boot.web.server.servlet.context.AnnotationConfigServletWebServerApplicationContext@3b54b001'
2026-06-25T16:55:39.207+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'welcomePageNotAcceptableHandlerMapping' via factory method to bean named 'mvcConversionService'
2026-06-25T16:55:39.209+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'welcomePageNotAcceptableHandlerMapping' via factory method to bean named 'mvcResourceUrlProvider'
2026-06-25T16:55:39.213+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'localeResolver'
2026-06-25T16:55:39.213+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'flashMapManager'
2026-06-25T16:55:39.213+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'viewNameTranslator'
2026-06-25T16:55:39.213+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'mvcValidator'
2026-06-25T16:55:39.215+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'requestMappingHandlerMapping'
2026-06-25T16:55:39.215+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'mvcContentNegotiationManager'
2026-06-25T16:55:39.215+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'stringHttpMessageConvertersCustomizer'
2026-06-25T16:55:39.215+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.http.converter.autoconfigure.HttpMessageConvertersAutoConfiguration$StringHttpMessageConverterConfiguration'
2026-06-25T16:55:39.217+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'spring.http.converters-org.springframework.boot.http.converter.autoconfigure.HttpMessageConvertersProperties'
2026-06-25T16:55:39.217+08:00 DEBUG 31264 --- [personalfinanacetracker] [restartedMain] o.s.b.f.s.DefaultListableBeanFactory     : Autowiring by type from bean name 'stringHttpMessageConvertersCustomizer' via factory method to bean named 'spring.http.converters-org.springframework.boot.http.converter.autoconfigure.HttpMessageConvertersProperties'
